filename,conf,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),snr
ValabFr-20221128_133055.735.flac,1.0,4.741538348,5.695810217,115.663,135.749,0.7561454156962167
ValabFr-20221128_133055.735.flac,1.0,16.647308966,17.482296851,111.974,136.159,-0.41015434226102493
ValabFr-20221128_133055.735.flac,1.0,28.19904325,28.835224496,114.434,132.47,0.25563941028952997
ValabFr-20221128_133055.735.flac,1.0,40.182791258,40.938256487,114.229,132.06,1.2028192719408057
ValabFr-20221128_133055.735.flac,1.0,52.06212321,52.986574083,112.384,138.004,0.7761237503281211
ValabFr-20221128_133055.735.flac,1.0,63.71610242,64.680314621,115.458,135.954,-0.1802713402686843
ValabFr-20221128_133055.735.flac,1.0,75.307162398,76.082508292,114.844,135.134,2.911253204707544
ValabFr-20221128_133055.735.flac,1.0,86.849833486,87.774284359,116.073,135.954,-0.7472052456947478
ValabFr-20221128_133055.735.flac,1.0,97.967894304,99.16073414,113.819,134.11,1.688976643342508
ValabFr-20221128_133055.735.flac,1.0,109.553603961,110.507875829,115.458,135.749,0.7266693931726327
ValabFr-20221128_133055.735.flac,1.0,121.278034416,122.113022301,113.409,135.339,0.817131954773211
ValabFr-20221128_133055.735.flac,1.0,133.20663122,134.160903089,114.844,135.544,0.7961084411933844
ValabFr-20221128_133055.735.flac,1.0,139.956116626,140.522715548,116.893,136.159,0.7618287624189377
ValabFr-20221128_133055.735.flac,1.0,145.221404384,145.897346958,114.434,134.11,0.6029224523914672
ValabFr-20221128_133055.735.flac,1.0,151.30542123,152.06088646,116.073,134.11,0.5636412846792261
ValabFr-20221128_133055.735.flac,1.0,156.693081156,157.438606054,115.458,137.184,0.4801636407261055
ValabFr-20221128_133055.735.flac,1.0,162.9076257,163.682971593,111.154,134.929,0.2792870164453511
ValabFr-20221128_133055.735.flac,1.0,168.568354434,169.20453568,115.049,135.339,1.5718208841299
ValabFr-20221128_133055.735.flac,1.0,174.316473074,175.042117308,115.458,133.495,0.057303538708734704
ValabFr-20221128_133055.735.flac,1.0,180.369918001,180.986218583,114.434,134.11,1.6111350967629077
ValabFr-20221128_133055.735.flac,1.0,185.767518259,186.73173046,118.533,135.339,0.20885789768618845
ValabFr-20221128_133055.735.flac,1.0,192.148522129,193.072973002,116.073,135.954,2.381769844078141
ValabFr-20221128_133055.735.flac,1.0,197.501978881,198.277324774,117.918,136.364,0.2822784458574364
ValabFr-20221128_133055.735.flac,1.0,203.575521712,204.440330594,114.844,134.725,0.36421591410653714
ValabFr-20221128_133055.735.flac,1.0,215.075036234,215.780799804,117.508,137.594,1.0838456378788701
ValabFr-20221128_133055.735.flac,1.0,236.562393283,237.317858512,114.639,133.905,-0.15397756327138465
ValabFr-20221128_133055.735.flac,1.0,248.519597535,249.344645089,115.663,135.339,-3.9909225775964314
ValabFr-20221128_133055.735.flac,1.0,255.929399622,256.615282528,115.663,133.7,2.8325456781768326
ValabFr-20221128_133055.735.flac,1.0,260.629184008,261.424410566,117.918,135.339,-0.8525686146024278
ValabFr-20221128_133055.735.flac,1.0,272.378439152,273.123964049,115.663,135.544,4.95128523366792
ValabFr-20221128_133055.735.flac,1.0,284.240386247,285.01573214,115.049,135.134,3.248368491276845
ValabFr-20221128_133055.735.flac,1.0,295.824547117,296.580012347,117.098,135.749,-1.7625000788085285
ValabFr-20221122_061341.564.flac,1.0,47.69269211,48.550214999,119.353,133.29,-0.41839012495752403
ValabFr-20221122_061341.564.flac,1.0,116.583127814,117.384419694,119.763,132.265,-0.36006110715172934
ValabFr-20221122_061341.564.flac,1.0,158.241129662,159.267345578,117.508,132.88,0.16991704701173185
ValabFr-20221122_061341.564.flac,1.0,169.851687767,170.891961435,117.918,131.445,0.6167656786389346
ValabFr-20221122_061341.564.flac,1.0,227.219949762,228.091530403,120.172,133.495,-0.38518329636953397
ValabFr-20221202_120232.635.flac,1.0,7.117277688,7.982086569,117.508,136.569,-0.30700904399547596
ValabFr-20221202_120232.635.flac,1.0,18.453939495,19.308808044,117.508,135.749,4.7137419411089
ValabFr-20221202_120232.635.flac,1.0,30.204479245,31.03946713,116.278,136.774,4.652682047391285
ValabFr-20221202_120232.635.flac,1.0,64.437265254,65.073446499,114.229,132.265,0.6769182880114117
ValabFr-20221202_120232.635.flac,1.0,75.658020713,76.274321295,113.204,133.29,0.8859394227092829
ValabFr-20221202_120232.635.flac,1.0,87.498353996,88.164356238,114.844,132.06,-0.30321621927334097
ValabFr-20221202_120232.635.flac,1.0,98.806938517,99.512702086,115.049,133.29,0.9309753369013296
ValabFr-20221202_120232.635.flac,1.0,118.386502751,119.002803333,117.713,134.929,0.07211269312327574
ValabFr-20221202_120232.635.flac,1.0,129.805299845,130.660168394,115.458,134.725,0.15512251556520643
ValabFr-20221202_120232.635.flac,1.0,141.204117053,141.889999959,117.098,135.749,2.0860889321890146
ValabFr-20221202_120232.635.flac,1.0,161.30932411,162.015087679,116.073,132.88,1.0339378895131108
ValabFr-20221202_120232.635.flac,1.0,172.566884814,173.322350043,115.049,135.134,1.761069284124932
ValabFr-20221202_120232.635.flac,1.0,192.502662379,193.158724288,116.688,135.749,2.7019716174115453
ValabFr-20221202_120232.635.flac,1.0,204.825921072,205.501863645,116.893,137.389,1.9848582439108584
ValabFr-20221202_120232.635.flac,1.0,216.233583062,216.859823975,115.458,134.315,1.9168726103611
ValabFr-20221202_120232.635.flac,1.0,227.286561731,227.962504305,114.434,137.184,3.706432835391081
ValabFr-20221202_120232.635.flac,1.0,247.972010356,248.459086622,117.098,134.11,4.370387785547969
ValabFr-20221202_120232.635.flac,1.0,270.182887129,271.267218666,114.844,133.7,1.8177051660866541
ValabFr-20221202_120232.635.flac,1.0,271.578887129,272.52718666,114.844,133.7,1.8177051660866541
ValabFr-20221202_120232.635.flac,1.0,273.202187129,274.298818666,114.844,133.7,1.8177051660866541
ValabFr-20221202_120232.635.flac,1.0,278.552887129,279.497218666,114.844,133.7,1.8177051660866541
ValabFr-20221202_120232.635.flac,1.0,290.066053684,290.622712274,115.049,132.47,-6.859339362268262
ValabFr-20221202_114224.185.flac,1.0,2.465202328,3.011920586,117.508,134.929,0.41402342870295433
ValabFr-20221202_114224.185.flac,1.0,13.638135458,14.3041377,114.434,133.29,0.17927360113919796
ValabFr-20221202_114224.185.flac,1.0,24.723107427,25.538214648,116.073,134.929,0.6651860220458483
ValabFr-20221202_114224.185.flac,1.0,45.203190237,45.869192479,117.098,134.11,1.58482215452272
ValabFr-20221202_114224.185.flac,1.0,56.714727559,57.529834781,114.229,133.29,0.5284948520626832
ValabFr-20221202_114224.185.flac,1.0,67.791737749,68.875233933,116.893,135.134,0.6796046879031014
ValabFr-20221202_114224.185.flac,1.0,79.059352089,79.914220638,116.483,138.824,-6.205562096398159
ValabFr-20221202_114224.185.flac,1.0,174.261864941,175.126673822,109.925,135.134,-1.1182264822618397
ValabFr-20221202_114224.185.flac,1.0,185.639144089,186.275325335,115.663,135.749,4.470055288203141
ValabFr-20221202_114224.185.flac,1.0,196.613922261,197.200401847,116.278,133.7,1.856623293604249
ValabFr-20221202_114224.185.flac,1.0,207.685133587,208.41077782,116.278,134.52,4.772779573549813
ValabFr-20221202_114224.185.flac,1.0,227.603112956,228.338697522,115.253,135.544,7.421329151158299
ValabFr-20221202_114224.185.flac,1.0,239.223540694,239.998886587,115.458,136.159,-3.6983510975246343
ValabFr-20221202_114224.185.flac,1.0,250.489521107,251.394091316,115.663,135.749,5.850850282122925
ValabFr-20221202_114224.185.flac,1.0,270.514237365,271.090776619,117.713,135.544,6.436548788311457
ValabFr-20221202_114224.185.flac,1.0,281.935532613,282.492191203,116.688,132.47,3.9036465878117332
ValabFr-20221202_114224.185.flac,1.0,293.305407133,294.001230371,115.049,134.315,5.625326058831948
ValabFr-20221203_073034.950.flac,1.0,2.813113947,3.608340504,115.253,135.954,7.410079471536662
ValabFr-20221203_073034.950.flac,1.0,14.174913384,14.801154298,114.844,135.544,8.799485705659235
ValabFr-20221203_073034.950.flac,1.0,25.658032315,26.304153893,114.844,133.495,10.52480747339142
ValabFr-20221203_073034.950.flac,1.0,26.264392565,26.860812483,115.868,132.88,-7.597872633711333
ValabFr-20221203_073034.950.flac,1.0,46.416349891,47.221516781,115.868,134.929,11.190921659432302
ValabFr-20221203_073034.950.flac,1.0,57.848024626,58.563728527,115.253,134.315,10.936398607542435
ValabFr-20221203_073034.950.flac,1.0,68.782389789,69.64719867,112.999,135.339,18.927420602167174
ValabFr-20221203_073034.950.flac,1.0,79.827170663,80.860965188,114.639,136.159,17.95204166998125
ValabFr-20221203_073034.950.flac,1.0,100.239314464,100.994779693,114.229,135.339,13.319121189560342
ValabFr-20221203_073034.950.flac,1.0,111.445209036,112.290137254,115.049,134.929,11.660077171415647
ValabFr-20221203_073034.950.flac,1.0,122.800208589,123.635196474,113.409,135.339,16.910929168054444
ValabFr-20221203_073034.950.flac,1.0,123.505972159,124.191855064,115.868,135.134,-13.574882551158328
ValabFr-20221203_073034.950.flac,1.0,134.396184428,135.052246338,114.844,132.675,11.968044293055177
ValabFr-20221203_073034.950.flac,1.0,154.143874772,155.058385313,113.409,135.544,20.642252745166566
ValabFr-20221203_073034.950.flac,1.0,165.339847789,166.065492022,114.844,134.52,16.99765155596608
ValabFr-20221203_073034.950.flac,1.0,178.614951256,179.211371174,116.688,133.7,11.241497200922499
ValabFr-20221203_073034.950.flac,1.0,189.653498806,190.239978392,114.434,134.52,14.68336420836293
ValabFr-20221203_073034.950.flac,1.0,190.339381711,190.816517646,116.893,132.47,-11.279080880123537
ValabFr-20221203_073034.950.flac,1.0,200.83537594,201.461616854,113.819,134.315,14.776270824861903
ValabFr-20221203_073034.950.flac,1.0,201.501378182,202.177320756,116.483,132.06,-10.936743474518574
ValabFr-20221203_073034.950.flac,1.0,219.517368296,220.173430205,113.819,136.774,14.93911128656414
ValabFr-20221203_073034.950.flac,1.0,220.531282156,221.048179418,117.713,134.11,-2.8713455810734456
ValabFr-20221203_073034.950.flac,1.0,230.777880389,231.473703627,116.688,135.544,11.974217755810066
ValabFr-20221203_073034.950.flac,1.0,241.644165055,242.349928625,115.458,134.315,4.95005889362022
ValabFr-20221203_073034.950.flac,1.0,253.023961133,253.650202046,116.893,134.929,8.954615979763192
ValabFr-20221203_073034.950.flac,1.0,264.88134638,265.507587294,115.663,136.159,-1.7660700657435522
ValabFr-20221203_073034.950.flac,1.0,284.150144172,284.726683426,114.434,132.88,8.200830267430312
ValabFr-20221203_073034.950.flac,1.0,284.84596741,285.372805004,114.229,131.855,-5.109920257829472
ValabFr-20221203_073034.950.flac,1.0,295.426064917,296.002604172,114.639,132.88,2.327023133836254
ValabFr-20221203_073034.950.flac,1.0,296.231231807,296.797830729,116.073,132.06,-0.8906478293172132